,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
3271,Male,53,Greater than 45,Caucasian,0,0,0,1,M,0
3272,Female,38,25 - 45,Caucasian,0,0,0,1,M,1
3273,Female,26,25 - 45,Caucasian,0,5,0,0,F,0
3274,Male,29,25 - 45,African-American,0,0,0,0,F,1
3275,Male,32,25 - 45,African-American,0,0,0,7,M,0
3276,Female,30,25 - 45,African-American,0,1,0,8,F,1
3277,Male,56,Greater than 45,Caucasian,0,0,0,0,F,1
3278,Female,49,25 - 45,Caucasian,0,0,0,1,M,1
3279,Male,51,Greater than 45,Hispanic,0,0,0,2,M,1
3280,Male,22,Less than 25,Hispanic,0,0,0,1,F,0
3281,Male,51,Greater than 45,Hispanic,0,0,0,9,F,0
3282,Male,27,Less than 25,African-American,0,0,0,10,F,0
3283,Male,30,25 - 45,Caucasian,0,1,0,7,M,1
3284,Male,43,Greater than 45,Caucasian,0,0,0,11,M,1
3285,Male,33,25 - 45,African-American,0,0,0,8,F,0
3286,Male,32,Greater than 45,Caucasian,0,0,0,0,F,0
3287,Male,25,25 - 45,African-American,0,0,0,1,F,1
3288,Male,62,Greater than 45,African-American,0,0,0,1,M,0
3289,Male,28,25 - 45,Caucasian,0,0,0,5,M,1
3290,Male,24,25 - 45,African-American,0,0,0,0,F,0
3291,Male,23,Less than 25,African-American,0,0,0,3,F,1
3292,Male,18,Less than 25,Other,0,0,0,1,F,1
3293,Male,21,Less than 25,African-American,0,0,0,1,F,0
3294,Male,43,25 - 45,Caucasian,0,0,0,0,F,0
3295,Male,22,Less than 25,African-American,0,1,1,13,F,1
3296,Female,35,25 - 45,Caucasian,0,0,0,1,M,1
3297,Male,61,Greater than 45,Caucasian,0,0,0,1,M,0
3298,Male,48,25 - 45,African-American,0,0,0,17,F,0
3299,Male,29,25 - 45,Caucasian,0,0,0,1,M,0
3300,Male,40,Greater than 45,African-American,0,1,0,12,F,0
3301,Male,27,Less than 25,African-American,0,3,0,1,F,0
3302,Male,24,25 - 45,African-American,3,0,1,11,F,0
3303,Male,67,25 - 45,Caucasian,0,0,0,1,F,1
3304,Male,21,Less than 25,Caucasian,0,0,0,0,F,0
3305,Male,24,25 - 45,African-American,0,0,0,9,M,1
3306,Male,58,Greater than 45,Caucasian,0,0,0,1,F,0
3307,Female,27,25 - 45,Caucasian,0,0,0,1,F,0
3308,Male,32,25 - 45,African-American,0,0,0,2,F,1
3309,Male,29,25 - 45,African-American,0,0,0,0,F,0
3310,Female,52,25 - 45,African-American,0,0,0,0,F,0
3311,Male,61,Greater than 45,African-American,0,0,0,10,F,0
3312,Male,19,Less than 25,African-American,0,0,1,1,M,1
3313,Male,24,25 - 45,Hispanic,0,0,1,6,F,1
3314,Male,56,25 - 45,African-American,0,0,0,1,M,0
3315,Male,27,25 - 45,Caucasian,0,0,0,1,F,1
3316,Male,32,25 - 45,African-American,0,0,0,1,M,0
3317,Male,51,25 - 45,African-American,0,0,0,2,M,1
3318,Male,38,Greater than 45,Caucasian,0,0,0,2,F,0
3319,Male,30,25 - 45,African-American,0,0,0,0,M,0
3320,Male,57,Greater than 45,Caucasian,0,0,0,17,M,1
3321,Male,29,25 - 45,Caucasian,0,0,0,0,F,0
3322,Male,46,25 - 45,African-American,0,0,0,1,M,0
3323,Male,23,25 - 45,Hispanic,0,1,0,18,M,1
3324,Female,57,Greater than 45,Caucasian,0,0,0,1,M,0
3325,Male,53,25 - 45,Caucasian,0,0,0,3,F,1
3326,Male,30,25 - 45,African-American,0,0,0,7,F,1
3327,Female,21,Less than 25,Caucasian,0,0,0,0,M,0
3328,Male,26,25 - 45,African-American,1,1,1,0,F,1
3329,Female,54,Greater than 45,Caucasian,0,0,0,1,F,0
3330,Male,57,Greater than 45,Hispanic,0,0,0,2,M,0
3331,Male,26,25 - 45,African-American,0,0,0,1,F,1
3332,Male,52,Greater than 45,African-American,0,0,0,1,M,1
3333,Male,45,25 - 45,African-American,0,0,0,1,M,0
3334,Male,25,Less than 25,Caucasian,0,0,0,0,F,1
3335,Male,54,Greater than 45,Caucasian,0,0,0,2,M,0
3336,Female,21,Less than 25,African-American,0,0,0,0,F,0
3337,Male,29,25 - 45,African-American,0,0,0,7,M,1
3338,Male,26,25 - 45,Other,0,0,0,1,M,0
3339,Male,23,25 - 45,African-American,0,0,0,9,F,1
3340,Male,59,25 - 45,African-American,0,0,0,7,F,1
3341,Male,49,Greater than 45,African-American,0,0,0,2,F,1
3342,Male,42,Greater than 45,African-American,0,0,0,0,M,0
3343,Male,61,25 - 45,African-American,0,0,0,2,F,1
3344,Female,43,Greater than 45,Caucasian,0,0,0,0,M,0
3345,Male,26,Less than 25,Hispanic,0,0,0,1,M,0
3346,Male,26,25 - 45,Caucasian,0,0,0,0,M,1
3347,Male,29,25 - 45,African-American,0,0,0,10,F,1
3348,Male,19,Less than 25,Caucasian,0,0,0,0,F,0
3349,Male,49,25 - 45,Caucasian,0,0,0,0,M,1
3350,Male,27,Less than 25,Caucasian,0,0,1,6,M,1
3351,Male,45,25 - 45,Caucasian,0,0,0,1,M,0
3352,Male,52,25 - 45,African-American,0,0,0,10,F,1
3353,Male,27,Less than 25,African-American,0,0,0,2,F,0
3354,Male,26,Less than 25,Caucasian,0,0,1,1,F,0
3355,Male,41,25 - 45,African-American,0,0,0,0,F,1
3356,Male,51,Greater than 45,Caucasian,0,0,0,3,M,1
3357,Male,23,Less than 25,African-American,0,0,0,1,M,0
3358,Female,50,25 - 45,African-American,0,0,0,6,M,0
3359,Female,26,25 - 45,African-American,0,0,0,0,F,1
3360,Male,26,25 - 45,Caucasian,0,0,0,0,F,0
3361,Male,28,25 - 45,African-American,0,1,0,8,F,1
3362,Male,51,Greater than 45,Caucasian,0,0,0,2,F,0
3363,Female,26,25 - 45,African-American,0,0,0,0,F,0
3364,Male,27,25 - 45,African-American,0,0,0,8,F,0
3365,Male,47,Greater than 45,African-American,0,0,0,1,M,1
3366,Male,24,Less than 25,Caucasian,0,0,0,0,M,0
3367,Male,24,Less than 25,Caucasian,0,0,0,0,F,0
3368,Male,23,Less than 25,African-American,0,0,1,2,F,1
3369,Male,26,25 - 45,Hispanic,0,1,1,3,M,0
3370,Male,24,25 - 45,African-American,0,0,0,1,F,1
3371,Male,26,25 - 45,Caucasian,0,0,0,1,F,1
3372,Female,26,25 - 45,Caucasian,0,0,0,0,F,0
3373,Male,49,Greater than 45,African-American,0,0,0,7,F,0
3374,Female,45,Greater than 45,Caucasian,0,0,0,1,M,1
3375,Male,24,Less than 25,African-American,0,1,1,2,F,1
3376,Male,28,25 - 45,African-American,0,0,0,0,M,1
3377,Male,25,25 - 45,African-American,0,0,0,9,F,1
3378,Male,20,Less than 25,Other,0,0,0,0,F,0
3379,Male,34,25 - 45,Caucasian,0,0,0,1,F,1
3380,Male,31,Greater than 45,Caucasian,0,0,0,2,M,1
3381,Male,30,25 - 45,African-American,0,1,0,7,F,1
3382,Female,47,Greater than 45,Caucasian,0,0,0,0,M,0
3383,Male,36,25 - 45,Other,0,0,0,1,M,0
3384,Female,30,Greater than 45,African-American,0,0,0,12,F,1
3385,Male,65,Greater than 45,Caucasian,0,0,0,0,F,0
3386,Male,24,Less than 25,African-American,0,2,0,3,F,1
3387,Male,32,25 - 45,African-American,0,0,0,3,M,0
3388,Male,28,25 - 45,Caucasian,0,1,0,5,F,0
3389,Female,24,Less than 25,African-American,0,0,0,2,F,0
3390,Male,49,Greater than 45,African-American,0,0,0,12,M,1
3391,Female,24,25 - 45,Hispanic,0,0,0,2,F,1
3392,Female,25,25 - 45,Caucasian,0,0,0,0,M,1
3393,Male,44,Greater than 45,Caucasian,0,0,0,3,F,1
3394,Female,31,25 - 45,Caucasian,0,0,0,1,M,1
3395,Male,42,25 - 45,Caucasian,0,0,0,0,M,0
3396,Male,31,25 - 45,Hispanic,0,3,0,2,F,0
3397,Male,21,25 - 45,African-American,2,0,0,14,F,1
3398,Male,53,25 - 45,African-American,0,0,0,0,F,0
3399,Male,22,Less than 25,African-American,0,0,0,0,F,0
3400,Male,26,Less than 25,African-American,0,0,0,16,M,1
3401,Male,63,Greater than 45,Caucasian,0,0,0,20,F,0
3402,Male,31,25 - 45,Caucasian,0,0,0,2,F,1
3403,Female,27,Less than 25,Hispanic,0,0,0,2,F,0
3404,Male,31,25 - 45,Caucasian,0,0,0,1,M,1
3405,Male,57,25 - 45,Caucasian,0,0,0,0,F,0
3406,Male,30,25 - 45,Caucasian,0,0,0,1,F,1
3407,Male,27,25 - 45,African-American,0,0,1,16,F,0
3408,Male,65,Greater than 45,Caucasian,0,0,0,1,F,0
3409,Male,32,25 - 45,Hispanic,0,0,0,2,M,0
3410,Female,24,25 - 45,African-American,0,0,0,0,F,0
3411,Male,31,25 - 45,African-American,0,0,0,3,F,1
3412,Male,26,25 - 45,African-American,0,0,0,0,F,1
3413,Female,51,Greater than 45,African-American,0,0,0,16,F,1
3414,Male,27,25 - 45,African-American,0,0,0,1,F,1
3415,Male,25,25 - 45,Caucasian,0,0,0,1,F,0
3416,Female,27,25 - 45,Other,0,0,0,0,M,0
3417,Male,42,Greater than 45,Caucasian,0,0,0,2,F,0
3418,Male,28,25 - 45,African-American,0,0,0,8,F,1
3419,Male,29,25 - 45,African-American,2,2,1,15,F,1
3420,Male,45,25 - 45,Caucasian,0,0,0,0,M,0
3421,Male,59,Greater than 45,African-American,0,0,0,2,M,0
3422,Male,56,25 - 45,Caucasian,0,0,0,1,F,0
3423,Male,27,Less than 25,Caucasian,0,0,0,0,F,0
3424,Female,51,25 - 45,Caucasian,0,0,0,0,M,0
3425,Female,23,25 - 45,Caucasian,0,0,0,0,M,0
3426,Male,54,25 - 45,Caucasian,0,0,0,0,F,1
3427,Male,56,Greater than 45,African-American,0,0,0,0,M,0
3428,Male,25,25 - 45,Caucasian,1,0,1,14,F,1
3429,Male,51,Greater than 45,Hispanic,0,0,0,1,M,0
3430,Male,27,Less than 25,African-American,0,0,0,1,M,0
3431,Male,35,25 - 45,African-American,0,0,0,1,M,1
3432,Male,55,Greater than 45,Caucasian,0,0,0,0,M,0
3433,Male,21,25 - 45,African-American,1,0,0,5,F,1
3434,Male,21,Less than 25,Hispanic,0,1,0,1,M,1
3435,Female,19,Less than 25,African-American,8,0,0,0,F,0
3436,Male,42,25 - 45,African-American,0,0,0,1,F,1
3437,Female,18,Less than 25,African-American,0,0,0,0,F,1
3438,Male,64,Greater than 45,Other,0,0,0,2,F,0
3439,Female,26,25 - 45,Hispanic,0,0,0,0,M,0
3440,Male,33,25 - 45,African-American,0,0,0,0,M,0
3441,Male,53,Greater than 45,Caucasian,0,0,0,11,F,1
3442,Male,23,25 - 45,African-American,0,0,0,1,F,0
3443,Male,41,Greater than 45,African-American,0,0,0,18,F,1
3444,Male,28,25 - 45,Caucasian,0,0,0,1,F,0
3445,Male,28,25 - 45,Caucasian,0,0,0,3,F,0
3446,Male,48,25 - 45,African-American,0,0,0,2,F,1
3447,Male,53,25 - 45,Caucasian,0,0,0,0,M,0
3448,Female,43,25 - 45,Caucasian,0,0,0,0,F,0
3449,Male,21,Less than 25,Other,0,0,0,0,M,0
3450,Male,57,Greater than 45,African-American,0,0,0,13,M,0
3451,Male,49,25 - 45,Caucasian,0,0,0,3,F,0
3452,Male,26,Less than 25,Caucasian,0,0,1,1,F,1
3453,Female,32,25 - 45,Caucasian,0,0,0,3,M,1
3454,Male,51,Greater than 45,African-American,0,0,0,1,F,0
3455,Male,28,25 - 45,Caucasian,0,0,0,4,F,1
3456,Female,30,25 - 45,Caucasian,0,0,0,0,M,0
3457,Male,22,Less than 25,African-American,0,0,1,2,F,1
3458,Male,60,Greater than 45,Caucasian,0,0,0,0,F,0
3459,Male,61,Greater than 45,African-American,0,0,0,6,M,1
3460,Male,27,25 - 45,Caucasian,0,0,0,2,F,1
3461,Male,23,Less than 25,African-American,0,0,0,1,F,0
3462,Male,22,25 - 45,African-American,0,0,0,1,F,1
3463,Male,23,25 - 45,African-American,0,1,0,7,M,1
3464,Female,44,25 - 45,African-American,0,0,0,14,F,0
3465,Male,26,25 - 45,Caucasian,0,0,0,5,F,1
3466,Female,55,Greater than 45,African-American,0,0,0,13,F,1
3467,Male,52,Greater than 45,Hispanic,0,0,0,1,F,0
3468,Male,52,25 - 45,Caucasian,0,0,0,0,M,0
3469,Male,53,Greater than 45,African-American,0,0,0,1,M,0
3470,Male,27,25 - 45,Hispanic,0,0,0,0,M,0
3471,Male,31,25 - 45,African-American,0,0,0,15,F,1
3472,Female,28,25 - 45,African-American,0,2,0,0,M,1
3473,Male,52,Greater than 45,African-American,0,0,0,1,F,1
3474,Male,43,Greater than 45,African-American,0,0,0,1,F,1
3475,Male,31,25 - 45,Other,0,0,0,0,M,1
3476,Male,48,Greater than 45,African-American,0,0,0,13,F,1
3477,Female,21,Less than 25,African-American,0,0,0,0,F,1
3478,Male,38,Greater than 45,African-American,1,0,0,14,F,0
3479,Male,23,Less than 25,Caucasian,0,0,0,1,M,1
3480,Male,30,25 - 45,African-American,0,0,0,2,F,1
3481,Male,25,25 - 45,African-American,0,0,0,9,M,1
3482,Female,22,Less than 25,African-American,0,0,0,0,M,1
3483,Male,25,Less than 25,Other,0,0,0,2,F,1
3484,Female,60,25 - 45,Caucasian,0,0,0,2,F,0
3485,Male,52,Greater than 45,African-American,0,0,0,1,M,0
3486,Male,27,Less than 25,African-American,0,0,0,0,M,1
3487,Male,29,Greater than 45,Hispanic,0,0,0,1,F,1
3488,Male,28,25 - 45,African-American,0,0,0,1,M,1
3489,Male,53,25 - 45,Caucasian,0,0,0,1,F,0
3490,Male,25,Less than 25,African-American,0,0,0,2,F,1
3491,Female,37,25 - 45,Caucasian,0,0,0,0,M,0
3492,Male,60,25 - 45,Caucasian,0,0,0,0,M,0
3493,Female,53,Greater than 45,Caucasian,0,0,0,0,M,0
3494,Female,36,Greater than 45,Caucasian,0,0,0,10,F,1
3495,Male,64,Greater than 45,African-American,0,0,0,5,F,1
3496,Male,18,Less than 25,Caucasian,0,0,0,0,F,0
3497,Male,18,Less than 25,African-American,0,0,0,0,F,1
3498,Male,28,25 - 45,African-American,0,5,0,14,F,1
3499,Male,49,25 - 45,African-American,6,0,0,11,F,1
3500,Female,48,25 - 45,Other,0,0,0,8,F,0
3501,Male,25,Less than 25,Caucasian,0,0,0,1,F,1
3502,Male,50,Greater than 45,Caucasian,0,0,0,7,M,0
3503,Male,24,Less than 25,Hispanic,0,0,0,1,F,1
3504,Male,25,25 - 45,Other,1,0,0,13,F,1
3505,Male,20,Less than 25,African-American,0,0,0,0,F,0
3506,Male,45,25 - 45,African-American,0,0,1,2,F,0
3507,Male,47,Greater than 45,Caucasian,0,0,0,0,M,0
3508,Male,57,Greater than 45,Caucasian,0,0,0,15,F,1
3509,Male,20,Less than 25,African-American,1,0,0,0,F,1
3510,Male,22,Less than 25,African-American,0,1,3,2,F,1
3511,Male,52,Greater than 45,African-American,0,0,0,11,M,0
3512,Female,31,25 - 45,Caucasian,0,0,0,0,M,0
3513,Female,39,Greater than 45,African-American,0,0,0,1,F,0
3514,Male,31,Greater than 45,African-American,1,0,0,0,F,1
3515,Male,31,25 - 45,Caucasian,0,0,0,1,F,0
3516,Male,41,Greater than 45,African-American,0,0,0,1,F,0
3517,Male,22,Less than 25,African-American,0,0,0,1,F,0
3518,Female,52,Greater than 45,Caucasian,0,0,0,2,M,0
3519,Male,52,Greater than 45,African-American,0,0,0,0,M,0
3520,Male,28,25 - 45,African-American,0,0,3,5,M,0
3521,Male,22,Less than 25,African-American,1,0,1,7,F,1
3522,Male,46,25 - 45,African-American,0,0,0,0,M,0
3523,Male,28,25 - 45,Hispanic,0,0,0,1,F,0
3524,Male,61,Greater than 45,Caucasian,0,0,0,2,F,0
3525,Male,24,Less than 25,African-American,0,1,2,10,F,0
3526,Male,32,25 - 45,African-American,0,0,0,6,F,0
3527,Male,43,25 - 45,Caucasian,0,0,0,3,F,1
3528,Male,19,Less than 25,African-American,0,0,0,0,F,1
3529,Male,24,25 - 45,Caucasian,0,0,0,0,M,0
3530,Female,29,25 - 45,Other,0,0,0,0,M,0
3531,Male,22,25 - 45,African-American,1,0,1,6,F,1
3532,Male,26,Greater than 45,African-American,0,0,0,0,M,0
3533,Female,41,25 - 45,African-American,0,0,0,2,M,0
3534,Female,21,Less than 25,Caucasian,0,0,1,2,F,1
3535,Male,49,Greater than 45,African-American,0,0,0,0,M,0
3536,Male,56,25 - 45,African-American,0,0,0,7,F,1
3537,Male,34,25 - 45,African-American,0,0,0,1,M,0
3538,Female,54,Greater than 45,Caucasian,0,0,0,0,M,0
3539,Female,33,25 - 45,Hispanic,0,0,0,11,F,0
3540,Male,30,25 - 45,African-American,0,0,0,6,F,0
3541,Female,38,25 - 45,African-American,0,0,0,13,F,1
3542,Male,18,Less than 25,African-American,0,0,1,1,F,1
3543,Male,44,Greater than 45,Caucasian,0,0,0,12,F,1
3544,Male,31,25 - 45,African-American,0,0,0,5,F,0
3545,Male,29,25 - 45,African-American,0,0,0,12,F,1
3546,Male,27,25 - 45,Caucasian,0,0,0,0,F,0
3547,Male,45,25 - 45,African-American,0,0,0,12,F,0
3548,Male,21,Less than 25,African-American,0,0,0,0,F,1
3549,Female,58,Greater than 45,Caucasian,0,0,0,0,M,0
3550,Male,55,Greater than 45,Hispanic,0,0,0,1,M,0
3551,Male,26,Less than 25,Caucasian,0,0,0,0,F,1
3552,Male,18,Less than 25,Hispanic,0,0,0,1,F,1
3553,Male,68,Greater than 45,African-American,0,0,0,1,F,0
3554,Male,37,25 - 45,African-American,0,0,0,1,F,0
3555,Male,34,25 - 45,African-American,0,0,5,10,F,1
3556,Male,30,25 - 45,African-American,0,0,0,1,M,1
3557,Male,25,25 - 45,Caucasian,0,2,0,1,M,1
3558,Male,40,Greater than 45,Caucasian,0,0,0,0,M,0
3559,Male,27,Less than 25,Hispanic,0,0,0,0,M,1
3560,Male,21,Less than 25,African-American,0,0,1,0,F,1
3561,Male,22,Less than 25,African-American,0,0,0,0,M,0
3562,Male,42,Greater than 45,Caucasian,0,0,0,0,M,0
3563,Male,27,Less than 25,African-American,0,0,0,4,F,1
3564,Male,23,25 - 45,Caucasian,0,0,0,1,F,0
3565,Male,18,Less than 25,African-American,0,0,0,0,F,0
3566,Male,60,Greater than 45,African-American,0,0,0,13,F,0
3567,Male,27,25 - 45,Caucasian,1,0,0,14,M,1
3568,Male,51,25 - 45,Caucasian,0,0,0,11,F,1
3569,Male,42,25 - 45,African-American,0,0,0,3,F,1
3570,Female,54,Greater than 45,Caucasian,0,0,0,0,F,0
3571,Male,18,Less than 25,African-American,0,0,0,1,F,0
3572,Male,50,Greater than 45,Caucasian,0,0,0,9,F,1
3573,Male,37,Greater than 45,Caucasian,0,0,0,10,F,0
3574,Male,59,Greater than 45,Hispanic,0,0,0,9,F,1
3575,Male,27,25 - 45,African-American,0,1,0,7,F,1
3576,Male,26,25 - 45,African-American,1,1,0,11,F,1
3577,Male,35,25 - 45,African-American,0,0,0,0,F,0
3578,Male,25,25 - 45,African-American,0,0,1,2,F,0
3579,Male,51,Greater than 45,Caucasian,0,0,0,1,F,0
3580,Male,55,Greater than 45,Caucasian,0,0,0,16,F,1
3581,Female,23,25 - 45,Caucasian,0,0,0,0,F,0
3582,Male,28,25 - 45,African-American,0,0,0,2,M,0
3583,Male,49,25 - 45,Hispanic,0,0,0,2,F,0
3584,Male,21,25 - 45,African-American,0,0,1,0,M,1
3585,Male,64,Greater than 45,African-American,0,0,0,10,F,0
3586,Male,25,25 - 45,African-American,0,0,0,0,M,1
3587,Male,46,Greater than 45,Hispanic,0,0,0,1,F,0
3588,Male,32,25 - 45,African-American,0,2,0,17,M,1
3589,Male,33,25 - 45,Caucasian,0,0,0,0,F,0
3590,Male,49,25 - 45,Caucasian,0,1,0,7,M,0
3591,Male,31,25 - 45,African-American,0,0,0,9,M,1
3592,Male,43,25 - 45,African-American,0,0,1,4,F,1
3593,Male,41,Greater than 45,Caucasian,0,0,0,1,M,1
3594,Male,56,Greater than 45,African-American,0,0,0,5,F,0
3595,Male,20,Less than 25,African-American,0,0,0,16,F,1
3596,Male,27,Less than 25,African-American,0,0,0,1,F,1
3597,Male,26,25 - 45,African-American,0,0,0,9,F,1
3598,Female,40,Greater than 45,Hispanic,0,0,0,1,F,1
3599,Female,26,25 - 45,African-American,0,1,0,7,F,1
3600,Male,51,Greater than 45,Hispanic,0,0,0,1,F,0
3601,Male,31,Less than 25,Caucasian,0,0,0,3,F,1
3602,Male,30,25 - 45,Other,0,0,0,2,F,0
3603,Male,36,25 - 45,Caucasian,0,0,0,6,F,1
3604,Male,36,25 - 45,Caucasian,0,0,0,2,M,1
3605,Male,22,Less than 25,African-American,0,1,1,15,F,1
3606,Female,35,25 - 45,Caucasian,0,0,0,0,M,0
3607,Male,55,25 - 45,Caucasian,0,0,0,3,F,1
3608,Female,42,Greater than 45,Caucasian,0,0,0,0,M,0
3609,Female,33,25 - 45,African-American,0,0,0,2,M,0
3610,Male,41,25 - 45,Caucasian,0,0,0,14,M,1
3611,Male,23,Less than 25,Caucasian,0,0,2,2,M,0
3612,Male,47,Greater than 45,Caucasian,4,0,0,3,F,1
3613,Female,24,Less than 25,African-American,0,0,0,1,F,0
3614,Male,22,Less than 25,African-American,0,0,0,6,F,1
3615,Male,29,25 - 45,Caucasian,0,0,0,1,F,0
3616,Female,23,25 - 45,African-American,0,0,0,3,F,0
3617,Female,28,Less than 25,Other,0,0,0,2,M,0
3618,Male,53,Greater than 45,Caucasian,0,0,0,2,F,1
3619,Male,26,Less than 25,Caucasian,0,0,0,1,F,0
3620,Female,27,25 - 45,African-American,0,0,0,4,F,0
3621,Male,50,25 - 45,African-American,0,0,0,0,F,0
3622,Female,52,Greater than 45,Hispanic,0,0,0,1,M,0
3623,Male,27,25 - 45,African-American,0,0,0,0,M,1
3624,Male,57,25 - 45,African-American,0,0,0,17,M,1
3625,Male,22,25 - 45,Caucasian,0,0,0,1,F,1
3626,Male,51,25 - 45,African-American,0,0,0,10,F,0
3627,Male,62,Greater than 45,Caucasian,0,0,0,8,F,1
3628,Male,38,25 - 45,Caucasian,0,0,0,0,M,1
3629,Female,22,Less than 25,African-American,0,1,1,6,F,0
3630,Male,41,25 - 45,African-American,2,0,0,9,F,1
3631,Male,43,25 - 45,Caucasian,0,0,0,1,M,0
3632,Male,50,Greater than 45,Caucasian,0,0,0,13,F,1
3633,Male,25,Less than 25,Caucasian,2,0,0,0,F,0
3634,Male,32,25 - 45,Caucasian,0,0,0,0,M,0
3635,Male,66,Greater than 45,Caucasian,0,0,0,0,F,0
3636,Male,30,25 - 45,African-American,0,0,0,1,F,0
3637,Male,26,Less than 25,African-American,0,0,0,2,M,1
3638,Male,32,25 - 45,Caucasian,0,0,0,2,F,0
3639,Female,18,Less than 25,Hispanic,0,0,1,0,F,0
3640,Male,51,25 - 45,African-American,0,0,0,13,F,1
3641,Male,30,Greater than 45,African-American,0,0,0,1,M,0
3642,Male,26,25 - 45,African-American,0,0,0,4,F,0
3643,Male,44,Greater than 45,African-American,0,0,0,15,F,1
3644,Male,27,25 - 45,African-American,0,0,0,0,F,1
3645,Male,25,25 - 45,Hispanic,0,0,0,0,M,0
3646,Male,23,25 - 45,Caucasian,0,0,0,0,F,1
3647,Male,24,25 - 45,Other,2,0,0,4,F,1
3648,Male,59,25 - 45,African-American,0,0,0,0,M,1
3649,Male,32,25 - 45,Caucasian,0,0,0,0,F,0
3650,Male,54,Greater than 45,Caucasian,0,0,4,0,F,0
3651,Male,27,25 - 45,African-American,0,0,0,0,M,0
3652,Male,58,25 - 45,African-American,0,0,0,1,M,0
3653,Female,23,25 - 45,Caucasian,0,0,0,1,F,0
3654,Male,19,Less than 25,Other,0,0,0,1,F,0
3655,Male,28,25 - 45,African-American,0,1,0,5,F,1
3656,Male,26,Less than 25,African-American,0,0,0,3,F,1
3657,Male,30,25 - 45,Caucasian,0,0,1,0,F,1
3658,Male,33,25 - 45,Caucasian,0,0,0,0,M,0
3659,Male,49,Greater than 45,Caucasian,0,0,0,1,F,0
3660,Female,62,Greater than 45,Caucasian,0,0,0,1,M,0
3661,Female,31,25 - 45,Caucasian,0,0,0,0,F,1
3662,Male,28,25 - 45,African-American,0,0,0,1,F,1
3663,Male,50,Greater than 45,African-American,0,0,0,12,F,1
3664,Male,47,25 - 45,African-American,0,1,0,12,F,1
3665,Male,29,25 - 45,African-American,0,0,0,1,F,0
3666,Male,25,Less than 25,African-American,0,0,0,0,M,0
3667,Male,26,25 - 45,Caucasian,0,1,0,0,F,1
3668,Male,33,25 - 45,Hispanic,0,0,0,0,F,0
3669,Female,34,25 - 45,Caucasian,0,0,0,0,F,1
3670,Male,28,Less than 25,African-American,0,0,0,0,F,0
3671,Female,18,Less than 25,Caucasian,0,0,0,1,F,0
3672,Female,67,Greater than 45,African-American,0,0,0,1,F,0
3673,Male,20,Less than 25,African-American,0,0,0,1,F,1
3674,Male,38,25 - 45,African-American,0,0,0,2,M,0
3675,Male,63,Greater than 45,African-American,0,0,0,1,M,1
3676,Female,20,Less than 25,African-American,0,2,0,1,F,0
3677,Male,28,25 - 45,Caucasian,0,0,0,9,F,1
3678,Male,54,Greater than 45,African-American,1,0,0,16,F,1
3679,Female,22,Less than 25,Caucasian,0,0,0,0,F,0
3680,Male,60,Greater than 45,Caucasian,0,0,0,2,F,0
3681,Male,55,25 - 45,African-American,0,0,0,1,M,1
3682,Male,57,Greater than 45,Hispanic,0,0,0,1,M,0
3683,Female,30,25 - 45,Caucasian,0,0,0,0,F,0
3684,Male,47,25 - 45,Caucasian,0,0,0,4,F,0
3685,Female,25,25 - 45,African-American,0,0,0,1,F,1
3686,Male,22,25 - 45,African-American,0,0,0,5,F,1
3687,Male,26,25 - 45,Caucasian,0,0,0,10,M,1
3688,Male,46,Greater than 45,African-American,0,0,0,6,F,1
3689,Male,45,25 - 45,African-American,0,0,0,0,F,0
3690,Male,22,Less than 25,Caucasian,0,0,0,0,M,1
3691,Male,42,Greater than 45,African-American,0,0,0,2,F,0
3692,Male,55,Greater than 45,African-American,0,0,0,1,F,0
3693,Male,19,Less than 25,African-American,0,0,0,3,F,0
3694,Male,49,Greater than 45,Caucasian,0,0,0,0,F,0
3695,Male,34,25 - 45,Caucasian,0,0,0,0,M,0
3696,Male,46,Greater than 45,African-American,0,0,0,8,F,1
3697,Male,47,25 - 45,African-American,0,0,0,11,F,0
3698,Male,55,Greater than 45,Caucasian,0,0,0,6,F,0
3699,Male,27,Less than 25,Caucasian,0,0,0,0,F,1
3700,Male,30,25 - 45,African-American,0,0,0,3,F,1
3701,Male,51,25 - 45,African-American,0,0,0,16,M,1
3702,Female,23,Less than 25,African-American,0,0,0,0,F,1
3703,Female,26,25 - 45,African-American,0,0,0,2,F,0
3704,Female,37,Greater than 45,Caucasian,0,0,0,2,F,0
3705,Female,24,Less than 25,Hispanic,0,0,0,0,F,1
3706,Male,24,25 - 45,African-American,0,0,0,0,F,1
3707,Male,48,Greater than 45,Caucasian,0,0,0,1,F,1
3708,Male,26,Less than 25,African-American,0,0,0,2,F,1
3709,Female,53,Greater than 45,African-American,0,0,0,0,F,1
3710,Male,28,25 - 45,Hispanic,0,0,1,1,M,1
3711,Female,55,Greater than 45,Caucasian,0,0,0,1,F,0
3712,Male,29,25 - 45,Other,0,0,0,0,F,0
3713,Male,27,25 - 45,Caucasian,0,0,1,2,F,1
3714,Male,51,Greater than 45,Caucasian,0,0,0,1,F,1
3715,Male,34,Greater than 45,Caucasian,0,0,0,1,F,0
3716,Female,30,25 - 45,Hispanic,0,0,0,0,M,0
3717,Male,22,Less than 25,Hispanic,0,0,0,2,M,0
