,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
3203,Male,48,Greater than 45,Caucasian,0,0,0,3,F,1
3204,Male,61,Greater than 45,Caucasian,0,0,0,0,F,0
3205,Male,31,25 - 45,African-American,0,0,0,7,F,1
3206,Male,37,Greater than 45,Caucasian,0,0,0,0,F,1
3207,Female,29,25 - 45,Caucasian,0,0,0,0,F,1
3208,Male,27,25 - 45,African-American,0,0,0,7,F,1
3209,Male,22,Less than 25,Hispanic,0,0,0,2,F,0
3210,Male,38,25 - 45,African-American,0,0,0,4,F,0
3211,Female,25,25 - 45,Caucasian,0,0,0,2,F,1
3212,Male,23,Less than 25,Caucasian,0,0,0,0,M,1
3213,Male,28,25 - 45,Caucasian,0,0,0,0,F,0
3214,Male,21,Less than 25,African-American,0,0,0,0,M,1
3215,Female,56,Greater than 45,Caucasian,0,0,0,0,M,0
3216,Male,37,25 - 45,Caucasian,0,0,0,11,F,1
3217,Male,54,Greater than 45,Hispanic,0,0,0,1,M,0
3218,Female,24,25 - 45,African-American,0,0,0,0,M,1
3219,Male,39,25 - 45,African-American,0,0,0,0,F,0
3220,Female,25,25 - 45,Other,0,0,0,0,M,0
3221,Female,20,Less than 25,Caucasian,0,0,0,1,F,1
3222,Male,48,Greater than 45,African-American,0,0,0,7,M,1
3223,Male,23,Less than 25,African-American,5,0,0,0,M,0
3224,Male,33,25 - 45,Caucasian,0,0,0,10,F,0
3225,Male,27,25 - 45,Other,0,3,0,6,M,1
3226,Male,25,25 - 45,Caucasian,0,0,0,1,F,0
3227,Male,32,25 - 45,African-American,0,0,0,0,F,0
3228,Male,26,25 - 45,African-American,0,0,0,3,F,1
3229,Male,32,25 - 45,Hispanic,0,0,0,0,M,0
3230,Male,73,Greater than 45,Caucasian,0,0,0,7,F,0
3231,Male,61,Greater than 45,African-American,0,0,0,0,F,1
3232,Male,30,25 - 45,African-American,0,0,0,1,F,1
3233,Male,31,25 - 45,Hispanic,0,0,0,4,F,1
3234,Male,24,Less than 25,Hispanic,0,0,0,7,F,1
3235,Male,37,25 - 45,African-American,0,0,1,20,F,1
3236,Male,40,Greater than 45,Hispanic,0,0,0,2,M,1
3237,Male,40,25 - 45,Caucasian,0,0,0,1,F,0
3238,Male,31,25 - 45,Caucasian,0,0,0,0,F,1
3239,Male,31,25 - 45,African-American,0,0,0,1,F,1
3240,Male,79,Greater than 45,Caucasian,0,0,0,4,M,0
3241,Male,54,Greater than 45,Caucasian,0,0,0,18,M,0
3242,Male,30,25 - 45,African-American,0,0,0,19,M,1
3243,Female,28,25 - 45,African-American,0,0,0,22,F,1
3244,Male,33,25 - 45,African-American,0,0,0,2,M,0
3245,Male,48,25 - 45,Hispanic,0,0,0,0,M,1
3246,Male,74,Greater than 45,Caucasian,0,0,0,0,M,0
3247,Female,30,25 - 45,Caucasian,0,0,0,1,M,1
3248,Male,21,Less than 25,Caucasian,0,1,1,3,F,1
3249,Male,28,25 - 45,Caucasian,0,0,0,0,M,0
3250,Male,20,Less than 25,African-American,0,0,0,0,F,1
3251,Male,25,25 - 45,African-American,0,0,0,0,F,0
3252,Male,30,Greater than 45,African-American,0,0,2,29,F,1
3253,Male,48,25 - 45,African-American,0,0,0,16,M,1
3254,Male,26,25 - 45,Caucasian,0,0,0,2,F,1
3255,Female,51,Greater than 45,African-American,0,0,0,7,F,1
3256,Male,55,Greater than 45,African-American,0,0,0,1,F,0
3257,Female,28,25 - 45,Caucasian,0,0,0,0,M,0
3258,Female,23,25 - 45,Caucasian,0,0,0,0,F,1
3259,Male,48,Greater than 45,African-American,0,0,0,7,F,1
3260,Male,30,25 - 45,African-American,0,0,1,4,M,1
3261,Male,36,25 - 45,African-American,2,0,0,1,M,0
3262,Male,52,Greater than 45,Caucasian,0,0,0,3,F,0
3263,Male,21,Less than 25,Caucasian,0,0,0,0,F,0
3264,Male,32,25 - 45,African-American,0,0,0,7,F,1
3265,Male,25,Less than 25,African-American,0,0,0,1,M,1
3266,Male,25,25 - 45,African-American,0,0,1,4,F,1
3267,Male,51,Greater than 45,Caucasian,0,0,0,7,M,0
3268,Female,38,25 - 45,African-American,0,0,0,4,F,0
3269,Female,20,Less than 25,Hispanic,0,0,0,0,F,0
3270,Male,21,Less than 25,Caucasian,0,1,0,0,M,0
3271,Male,34,25 - 45,African-American,0,0,0,0,F,0
3272,Male,49,Less than 25,Caucasian,0,0,2,0,F,1
3273,Male,23,Less than 25,African-American,0,0,0,0,F,1
3274,Male,45,Greater than 45,Caucasian,0,0,0,0,M,1
3275,Female,32,25 - 45,African-American,0,0,0,0,M,1
3276,Male,43,Greater than 45,Hispanic,0,0,0,0,F,1
3277,Male,32,25 - 45,Caucasian,0,0,0,2,M,0
3278,Male,42,25 - 45,African-American,0,0,0,1,M,1
3279,Male,31,25 - 45,Native American,0,0,1,3,F,1
3280,Male,21,Less than 25,African-American,0,2,0,0,F,1
3281,Male,37,25 - 45,African-American,0,0,0,5,F,0
3282,Male,26,Greater than 45,Caucasian,0,0,0,4,F,0
3283,Male,37,25 - 45,Hispanic,0,0,0,4,M,1
3284,Male,38,25 - 45,African-American,0,0,0,15,F,1
3285,Male,41,25 - 45,African-American,0,0,0,4,M,1
3286,Female,27,25 - 45,Caucasian,0,0,0,0,M,0
3287,Female,34,25 - 45,African-American,0,0,0,1,M,0
3288,Male,24,Less than 25,Caucasian,0,0,1,2,F,0
3289,Male,50,Greater than 45,Caucasian,0,0,0,2,M,0
3290,Male,26,25 - 45,Hispanic,0,0,0,1,F,0
3291,Male,25,25 - 45,Caucasian,0,0,0,0,M,1
3292,Male,32,25 - 45,African-American,0,0,0,4,F,0
3293,Male,34,25 - 45,African-American,0,0,0,1,F,0
3294,Male,36,25 - 45,Caucasian,0,0,0,7,F,1
3295,Male,48,25 - 45,Caucasian,0,0,7,0,F,1
3296,Male,50,Greater than 45,Caucasian,0,0,0,0,F,0
3297,Female,58,Greater than 45,African-American,0,0,0,0,F,1
3298,Male,20,Less than 25,Caucasian,0,0,0,4,F,0
3299,Male,30,25 - 45,African-American,0,0,0,0,M,0
3300,Male,30,25 - 45,Caucasian,0,0,0,1,M,0
3301,Male,71,Greater than 45,African-American,0,0,0,13,M,0
3302,Male,57,Greater than 45,Caucasian,0,0,0,0,M,1
3303,Male,30,25 - 45,Caucasian,0,0,0,0,M,0
3304,Male,25,25 - 45,Hispanic,0,0,0,0,M,1
3305,Female,38,25 - 45,Caucasian,0,0,0,0,F,0
3306,Male,54,Greater than 45,Hispanic,0,0,0,0,F,1
3307,Male,31,25 - 45,Hispanic,0,0,2,2,M,0
3308,Male,27,25 - 45,Hispanic,0,0,0,0,F,0
3309,Female,24,Less than 25,African-American,0,0,0,0,F,1
3310,Male,25,25 - 45,African-American,0,0,0,11,F,1
3311,Female,23,Less than 25,Caucasian,0,0,0,1,F,0
3312,Male,33,25 - 45,African-American,0,0,0,0,F,0
3313,Female,24,Less than 25,African-American,1,0,0,0,F,0
3314,Female,22,Less than 25,African-American,0,0,0,0,F,0
3315,Male,47,Greater than 45,African-American,0,0,0,20,M,1
3316,Male,46,25 - 45,Caucasian,0,0,0,0,F,0
3317,Female,21,Less than 25,Other,1,0,0,0,F,0
3318,Female,58,Greater than 45,African-American,0,0,0,1,M,1
3319,Male,47,25 - 45,Hispanic,0,0,0,2,M,0
3320,Male,26,25 - 45,Caucasian,0,0,0,0,F,0
3321,Male,47,Greater than 45,Hispanic,0,8,1,22,F,1
3322,Male,22,Less than 25,Caucasian,0,0,0,2,F,1
3323,Male,59,Greater than 45,African-American,0,0,0,15,F,1
3324,Male,49,Greater than 45,Hispanic,0,0,0,0,M,0
3325,Male,42,25 - 45,Caucasian,0,0,0,0,F,0
3326,Male,23,Less than 25,Other,0,0,0,0,F,0
3327,Male,51,Greater than 45,African-American,0,0,0,0,M,0
3328,Male,51,Greater than 45,Caucasian,0,0,0,1,M,0
3329,Male,25,25 - 45,African-American,0,0,0,4,F,1
3330,Male,22,Less than 25,African-American,0,0,0,0,F,0
3331,Male,33,25 - 45,African-American,0,0,0,0,M,1
3332,Male,53,Greater than 45,African-American,0,0,0,3,F,0
3333,Male,34,25 - 45,Caucasian,0,0,0,1,F,1
3334,Male,68,Greater than 45,African-American,0,0,0,0,M,0
3335,Male,31,25 - 45,Hispanic,0,0,0,7,M,0
3336,Male,48,Greater than 45,Caucasian,0,0,0,2,F,1
3337,Male,31,25 - 45,Hispanic,0,0,0,0,M,0
3338,Male,26,Less than 25,African-American,0,0,0,1,M,1
3339,Male,23,25 - 45,African-American,0,0,0,0,F,1
3340,Male,27,Greater than 45,Caucasian,0,0,0,2,F,0
3341,Female,30,25 - 45,Caucasian,0,0,0,0,F,1
3342,Female,32,25 - 45,African-American,0,0,0,2,F,0
3343,Female,56,Greater than 45,Caucasian,0,0,0,4,F,0
3344,Male,24,Less than 25,Caucasian,0,1,0,0,F,0
3345,Male,21,Less than 25,Caucasian,0,0,2,0,M,1
3346,Female,52,Greater than 45,Caucasian,0,0,0,0,F,0
3347,Male,27,25 - 45,African-American,0,0,0,8,M,1
3348,Male,36,25 - 45,African-American,2,0,1,2,M,1
3349,Male,54,Greater than 45,Caucasian,0,0,0,0,M,0
3350,Male,57,Greater than 45,African-American,0,0,0,3,F,0
3351,Male,37,25 - 45,African-American,2,0,0,7,M,1
3352,Male,28,25 - 45,African-American,0,0,0,1,M,0
3353,Male,30,25 - 45,African-American,0,0,0,2,M,0
3354,Male,31,25 - 45,Hispanic,0,0,0,0,F,0
3355,Male,27,25 - 45,Caucasian,0,0,0,0,F,0
3356,Male,31,25 - 45,African-American,0,0,0,0,M,0
3357,Male,25,25 - 45,African-American,0,0,0,7,F,1
3358,Male,22,Less than 25,Caucasian,0,0,0,0,F,0
3359,Male,22,Less than 25,Other,1,0,0,0,F,0
3360,Male,64,Greater than 45,African-American,0,0,0,15,F,0
3361,Male,30,25 - 45,Caucasian,0,0,0,2,F,1
3362,Female,30,25 - 45,Hispanic,0,0,0,0,M,0
3363,Male,30,25 - 45,Caucasian,0,0,0,1,M,1
3364,Male,20,Less than 25,African-American,0,0,1,1,F,1
3365,Male,24,25 - 45,Caucasian,0,0,0,1,F,1
3366,Male,25,25 - 45,African-American,0,0,0,6,F,1
3367,Male,27,25 - 45,Hispanic,0,0,0,0,M,0
3368,Female,54,Greater than 45,African-American,0,0,0,0,F,0
3369,Female,25,25 - 45,African-American,0,0,0,7,F,1
3370,Male,38,25 - 45,African-American,0,0,0,7,M,1
3371,Male,54,Greater than 45,Caucasian,0,0,0,1,M,0
3372,Female,24,25 - 45,African-American,0,0,0,4,F,1
3373,Male,37,25 - 45,African-American,0,0,0,0,M,0
3374,Male,23,Less than 25,Hispanic,0,0,0,7,F,1
3375,Male,25,25 - 45,African-American,0,0,0,1,M,1
3376,Male,24,Less than 25,African-American,0,0,0,1,F,1
3377,Male,36,25 - 45,Caucasian,0,0,0,4,F,0
3378,Male,40,25 - 45,African-American,0,0,0,0,F,1
3379,Female,51,Greater than 45,Caucasian,0,0,0,0,M,1
3380,Male,21,Greater than 45,African-American,0,0,0,0,M,0
3381,Male,40,25 - 45,African-American,0,0,0,1,M,0
3382,Female,30,25 - 45,African-American,0,0,0,0,F,0
3383,Male,23,Less than 25,African-American,0,0,1,2,F,0
3384,Male,35,25 - 45,Caucasian,0,0,0,0,F,0
3385,Female,56,Greater than 45,Caucasian,0,0,0,2,M,0
3386,Female,46,25 - 45,African-American,0,0,0,0,F,1
3387,Male,31,25 - 45,African-American,0,0,0,4,F,1
3388,Male,25,25 - 45,African-American,0,0,0,3,M,1
3389,Male,53,Greater than 45,African-American,0,0,0,1,F,0
3390,Male,30,25 - 45,Caucasian,0,0,0,4,M,0
3391,Male,37,25 - 45,African-American,0,0,0,13,F,1
3392,Male,32,25 - 45,Other,0,0,0,2,M,0
3393,Male,41,25 - 45,Other,0,0,0,1,M,0
3394,Female,42,25 - 45,Other,0,0,0,0,M,0
3395,Male,44,25 - 45,Other,0,0,0,0,F,0
3396,Male,33,25 - 45,Caucasian,0,1,0,12,F,1
3397,Male,23,Less than 25,African-American,0,0,0,4,M,1
3398,Male,26,25 - 45,African-American,0,0,0,2,M,1
3399,Male,24,Less than 25,African-American,0,0,0,0,M,0
3400,Female,26,25 - 45,Caucasian,0,0,0,1,M,0
3401,Female,29,Greater than 45,Caucasian,1,0,0,1,M,0
3402,Male,28,25 - 45,Caucasian,0,0,0,4,M,1
3403,Male,30,25 - 45,Caucasian,0,0,0,1,F,0
3404,Male,57,Greater than 45,Hispanic,0,0,0,0,F,0
3405,Male,52,Greater than 45,Hispanic,0,0,0,3,M,1
3406,Male,58,Greater than 45,African-American,0,0,0,0,M,0
3407,Male,25,25 - 45,African-American,0,0,0,1,M,0
3408,Male,22,Less than 25,Caucasian,0,0,0,1,F,0
3409,Male,44,25 - 45,Hispanic,0,0,0,4,F,0
3410,Male,34,Greater than 45,Caucasian,0,0,0,1,M,0
3411,Female,28,25 - 45,African-American,0,0,0,0,M,0
3412,Female,55,Greater than 45,Caucasian,0,0,0,0,M,0
3413,Male,38,25 - 45,African-American,0,0,0,0,M,0
3414,Male,51,25 - 45,Caucasian,0,0,0,1,F,1
3415,Male,22,Less than 25,African-American,0,2,1,0,F,1
3416,Female,24,Less than 25,African-American,0,0,0,0,M,1
3417,Male,38,25 - 45,Hispanic,0,0,0,0,F,1
3418,Male,27,25 - 45,Caucasian,0,0,0,1,M,1
3419,Male,40,25 - 45,African-American,0,0,0,4,M,1
3420,Male,36,25 - 45,African-American,2,0,1,26,F,1
3421,Female,70,Greater than 45,Caucasian,0,0,0,0,F,0
3422,Male,62,Greater than 45,African-American,0,0,0,0,F,0
3423,Male,58,Greater than 45,Hispanic,0,0,0,0,F,0
3424,Male,33,25 - 45,Hispanic,0,0,0,6,M,1
3425,Male,50,Greater than 45,Caucasian,0,0,0,3,F,1
3426,Female,26,25 - 45,African-American,0,0,0,6,F,0
3427,Male,30,25 - 45,Caucasian,0,0,0,7,F,1
3428,Male,53,Greater than 45,African-American,0,3,0,15,F,1
3429,Female,22,Less than 25,African-American,0,0,0,0,M,0
3430,Male,31,25 - 45,Caucasian,2,0,0,6,F,1
3431,Male,53,Greater than 45,Hispanic,0,0,0,0,M,0
3432,Male,33,25 - 45,African-American,0,0,0,15,F,0
3433,Male,25,Less than 25,Caucasian,0,0,0,0,F,0
3434,Male,23,Less than 25,Caucasian,0,0,0,4,M,1
3435,Female,52,Greater than 45,African-American,0,0,0,0,M,1
3436,Female,58,Greater than 45,African-American,0,0,0,0,F,0
3437,Male,41,25 - 45,Caucasian,0,0,1,0,M,0
3438,Male,24,Less than 25,African-American,0,0,0,4,M,1
3439,Female,35,25 - 45,African-American,0,0,0,0,F,1
3440,Male,51,Greater than 45,Caucasian,0,3,0,1,F,1
3441,Male,25,25 - 45,African-American,0,0,0,2,F,1
3442,Male,56,Greater than 45,Caucasian,0,0,0,1,F,0
3443,Male,38,25 - 45,Caucasian,0,1,0,11,F,1
3444,Male,44,25 - 45,Caucasian,0,0,0,0,F,0
3445,Male,32,25 - 45,African-American,0,0,0,1,M,1
3446,Male,36,25 - 45,Caucasian,0,2,0,9,F,1
3447,Male,40,25 - 45,Caucasian,0,0,0,2,M,1
3448,Male,31,25 - 45,African-American,0,0,0,4,M,0
3449,Female,36,25 - 45,African-American,0,0,0,0,F,1
3450,Male,22,Less than 25,African-American,0,1,0,1,F,1
3451,Male,58,Greater than 45,Caucasian,0,0,0,0,M,0
3452,Male,27,25 - 45,African-American,0,1,0,8,F,1
3453,Male,51,Greater than 45,African-American,0,0,0,19,F,1
3454,Female,30,25 - 45,African-American,0,0,0,7,F,0
3455,Male,32,25 - 45,Hispanic,0,0,0,14,F,1
3456,Male,31,25 - 45,Caucasian,0,0,0,0,M,1
3457,Male,55,Greater than 45,Other,0,0,0,3,M,0
3458,Female,49,Greater than 45,Caucasian,0,0,0,4,M,1
3459,Male,33,25 - 45,African-American,2,0,0,15,F,0
3460,Male,32,25 - 45,African-American,0,0,0,11,M,1
3461,Male,36,25 - 45,African-American,0,0,0,4,M,0
3462,Male,43,25 - 45,African-American,0,0,0,22,F,1
3463,Male,26,25 - 45,African-American,0,0,0,2,M,0
3464,Male,32,25 - 45,Caucasian,0,0,0,17,F,1
3465,Male,32,25 - 45,Caucasian,0,0,0,6,M,1
3466,Male,47,Greater than 45,African-American,0,0,0,5,F,1
3467,Female,23,25 - 45,Other,0,0,0,4,M,1
3468,Male,20,Less than 25,Hispanic,0,0,0,0,F,1
3469,Male,27,25 - 45,African-American,0,0,0,6,F,1
3470,Male,48,Greater than 45,Caucasian,0,0,0,0,F,1
3471,Female,21,Less than 25,African-American,1,0,0,0,F,0
3472,Female,26,25 - 45,African-American,0,0,0,0,F,1
3473,Male,61,Greater than 45,African-American,0,0,0,7,M,0
3474,Female,37,25 - 45,Hispanic,0,0,0,0,F,0
3475,Male,39,25 - 45,Caucasian,0,0,0,1,F,1
3476,Male,47,25 - 45,African-American,0,0,0,4,F,0
3477,Male,32,25 - 45,African-American,0,1,0,13,F,1
3478,Male,31,25 - 45,Caucasian,1,1,0,20,F,1
3479,Female,25,25 - 45,African-American,0,0,0,2,F,1
3480,Male,23,Less than 25,African-American,0,0,0,2,M,0
3481,Male,22,Less than 25,Hispanic,0,0,0,0,M,0
3482,Male,64,Greater than 45,African-American,0,0,0,2,F,0
3483,Male,33,25 - 45,African-American,0,1,0,3,F,1
3484,Female,25,Less than 25,Caucasian,0,0,0,0,F,1
3485,Female,26,Less than 25,African-American,0,0,0,1,F,1
3486,Male,40,25 - 45,African-American,0,0,0,7,F,0
3487,Male,32,25 - 45,African-American,0,0,0,11,F,0
3488,Male,37,25 - 45,Other,0,0,0,1,M,0
3489,Male,39,25 - 45,African-American,0,0,0,1,F,0
3490,Male,32,25 - 45,Hispanic,0,0,0,6,F,0
3491,Male,27,25 - 45,Caucasian,0,0,0,4,F,1
3492,Male,19,Less than 25,African-American,0,0,1,0,F,1
3493,Male,22,Less than 25,African-American,0,0,1,1,F,1
3494,Male,25,25 - 45,African-American,0,0,0,7,M,1
3495,Male,25,Less than 25,African-American,0,1,0,3,F,0
3496,Female,25,Less than 25,African-American,0,0,0,0,F,0
3497,Female,35,25 - 45,African-American,0,0,0,0,F,0
3498,Female,36,25 - 45,Caucasian,0,0,0,2,F,0
3499,Male,28,25 - 45,African-American,0,1,0,10,F,1
3500,Male,22,Less than 25,African-American,0,2,0,6,F,1
3501,Male,57,Greater than 45,Caucasian,0,0,0,7,M,1
3502,Female,24,Less than 25,African-American,0,0,0,0,F,0
3503,Male,26,Less than 25,Hispanic,0,0,0,4,F,1
3504,Male,53,Greater than 45,Other,0,0,0,0,M,0
3505,Male,39,25 - 45,African-American,0,0,0,18,F,1
3506,Male,51,Greater than 45,Caucasian,0,0,0,4,M,0
3507,Male,61,Greater than 45,Hispanic,0,0,0,0,M,0
3508,Male,30,Less than 25,Hispanic,0,0,0,3,F,1
3509,Male,38,25 - 45,Hispanic,0,0,0,0,M,0
3510,Male,37,25 - 45,African-American,0,0,0,8,F,1
3511,Male,54,Greater than 45,Caucasian,0,0,0,0,M,1
3512,Male,42,25 - 45,Caucasian,0,0,0,4,F,1
3513,Male,23,Less than 25,African-American,4,0,0,1,F,1
3514,Male,41,25 - 45,African-American,0,0,0,2,F,1
3515,Male,43,25 - 45,Caucasian,0,0,0,0,F,0
3516,Male,37,25 - 45,Caucasian,0,0,0,0,F,0
3517,Male,30,25 - 45,African-American,2,0,0,1,F,1
3518,Male,26,25 - 45,African-American,0,0,0,1,F,1
3519,Male,22,Less than 25,Caucasian,1,1,0,7,F,0
3520,Male,29,25 - 45,African-American,0,0,0,0,M,1
3521,Male,42,25 - 45,African-American,0,0,0,7,F,1
3522,Male,32,25 - 45,African-American,0,0,0,12,F,1
3523,Male,21,Less than 25,Caucasian,0,0,0,0,M,0
3524,Male,21,Less than 25,African-American,0,0,0,1,F,0
3525,Male,39,25 - 45,African-American,0,0,0,2,F,1
3526,Male,22,Less than 25,Caucasian,0,0,0,4,F,1
3527,Male,31,25 - 45,Hispanic,0,1,17,12,F,0
3528,Male,27,25 - 45,Hispanic,0,0,0,1,M,1
3529,Male,28,25 - 45,Caucasian,0,0,0,4,M,0
3530,Female,35,25 - 45,Caucasian,0,0,0,0,M,0
3531,Male,58,Greater than 45,Caucasian,0,0,0,0,F,1
3532,Male,23,Less than 25,African-American,0,0,0,3,F,0
3533,Male,37,25 - 45,African-American,0,0,0,4,F,1
3534,Male,53,Greater than 45,African-American,0,0,0,1,M,0
3535,Male,53,Greater than 45,African-American,0,0,0,11,F,0
3536,Male,38,25 - 45,Hispanic,0,0,0,3,M,0
3537,Male,23,Less than 25,African-American,1,2,1,1,F,0
3538,Male,37,25 - 45,Hispanic,0,0,0,1,F,0
3539,Male,58,Greater than 45,Caucasian,0,0,0,0,F,0
3540,Female,25,25 - 45,Caucasian,0,0,0,0,M,0
3541,Male,48,25 - 45,African-American,0,0,0,22,F,1
3542,Male,40,25 - 45,Caucasian,0,0,0,0,F,0
3543,Female,56,Greater than 45,Caucasian,0,0,0,0,F,0
3544,Male,24,Less than 25,African-American,0,0,0,2,F,0
3545,Male,38,25 - 45,African-American,1,0,0,7,F,0
3546,Male,41,25 - 45,Hispanic,0,0,0,1,F,0
3547,Female,22,Less than 25,Caucasian,0,0,0,1,F,1
3548,Male,41,25 - 45,African-American,0,0,0,7,F,0
3549,Female,38,25 - 45,African-American,0,0,0,7,F,0
3550,Male,27,Less than 25,African-American,0,0,0,0,F,1
3551,Male,25,25 - 45,Other,0,0,1,1,F,1
3552,Female,61,Greater than 45,Hispanic,0,0,0,0,F,0
3553,Male,50,Greater than 45,Caucasian,0,0,0,8,F,1
3554,Male,20,Less than 25,African-American,0,0,0,0,F,0
3555,Female,40,25 - 45,African-American,0,0,0,7,F,0
3556,Male,37,25 - 45,African-American,0,0,0,13,M,1
3557,Female,32,25 - 45,African-American,0,0,0,0,F,0
3558,Female,31,25 - 45,African-American,0,1,0,1,F,0
3559,Male,32,25 - 45,African-American,0,0,0,2,F,0
3560,Female,39,25 - 45,African-American,0,0,0,0,M,0
3561,Male,23,Less than 25,African-American,1,1,0,14,F,1
3562,Male,25,Less than 25,Caucasian,0,0,0,0,M,0
3563,Male,26,Less than 25,African-American,0,0,0,1,M,0
3564,Female,22,Greater than 45,Caucasian,0,0,0,0,M,0
3565,Male,76,Greater than 45,Caucasian,0,0,0,3,M,0
3566,Male,21,Less than 25,African-American,0,0,0,1,M,1
3567,Female,31,25 - 45,African-American,0,0,0,0,F,0
3568,Male,31,25 - 45,African-American,0,0,1,13,M,1
3569,Male,30,25 - 45,African-American,0,0,0,11,F,0
3570,Male,23,Less than 25,African-American,0,0,0,0,M,1
3571,Female,30,25 - 45,African-American,0,0,0,0,F,1
3572,Male,30,25 - 45,African-American,0,0,0,19,F,0
3573,Female,31,25 - 45,Caucasian,0,0,0,0,M,0
3574,Male,53,Greater than 45,Hispanic,0,0,0,0,F,0
3575,Male,25,25 - 45,Caucasian,1,2,1,4,F,1
3576,Male,57,Greater than 45,Caucasian,0,0,0,13,F,1
3577,Male,61,Greater than 45,African-American,0,0,0,7,M,1
3578,Female,23,Less than 25,African-American,0,0,0,0,M,0
3579,Male,60,Greater than 45,African-American,0,0,0,12,F,0
3580,Male,22,Less than 25,African-American,0,0,0,1,F,1
3581,Male,45,25 - 45,Hispanic,0,0,0,0,M,0
3582,Female,21,Less than 25,Caucasian,0,0,0,0,M,0
3583,Female,39,25 - 45,African-American,0,0,0,2,M,0
3584,Male,43,Greater than 45,Caucasian,0,0,0,1,M,0
3585,Male,25,Less than 25,African-American,0,0,0,0,F,0
3586,Female,23,Less than 25,Caucasian,0,0,0,0,F,0
3587,Male,40,25 - 45,African-American,0,0,0,1,M,1
3588,Male,34,25 - 45,African-American,0,0,1,16,F,1
3589,Male,26,25 - 45,African-American,0,0,0,2,F,1
3590,Female,26,25 - 45,Caucasian,0,0,0,0,M,1
3591,Male,23,Less than 25,Hispanic,0,0,0,0,F,0
3592,Male,31,25 - 45,Other,1,0,0,3,M,0
3593,Male,48,25 - 45,Caucasian,0,0,0,4,F,0
3594,Male,28,25 - 45,African-American,0,0,0,12,F,1
3595,Male,27,25 - 45,African-American,0,0,0,1,F,0
3596,Male,32,25 - 45,African-American,2,0,0,3,M,1
3597,Male,61,Greater than 45,African-American,0,0,0,2,F,0
3598,Male,33,25 - 45,African-American,0,0,0,0,M,0
3599,Male,27,25 - 45,African-American,0,0,0,2,M,1
3600,Male,31,25 - 45,Caucasian,0,0,0,4,F,1
3601,Male,25,25 - 45,Hispanic,0,0,0,0,F,1
3602,Male,28,25 - 45,African-American,0,0,0,0,F,1
3603,Male,32,25 - 45,Caucasian,0,0,0,0,F,1
3604,Male,23,Less than 25,Caucasian,0,0,0,0,M,0
3605,Male,25,25 - 45,African-American,0,0,1,25,F,1
3606,Male,62,Greater than 45,Caucasian,0,0,0,0,F,0
3607,Male,25,25 - 45,African-American,0,0,0,1,F,1
3608,Male,58,Greater than 45,Caucasian,0,0,0,4,F,0
3609,Male,30,25 - 45,Caucasian,0,0,0,21,F,1
3610,Female,29,25 - 45,African-American,0,0,0,2,M,1
3611,Female,66,Greater than 45,Caucasian,0,0,0,7,M,1
3612,Male,24,25 - 45,Caucasian,0,0,0,7,F,1
3613,Male,27,25 - 45,African-American,0,0,0,4,M,1
3614,Male,29,25 - 45,Caucasian,0,1,0,1,F,0
3615,Male,21,Less than 25,Other,0,0,0,0,F,0
3616,Male,22,Less than 25,African-American,0,1,1,1,F,0
3617,Female,32,25 - 45,Caucasian,0,0,0,0,M,0
3618,Male,25,Less than 25,Caucasian,0,1,1,15,F,1
3619,Male,52,Greater than 45,Caucasian,0,0,0,0,M,1
3620,Male,32,25 - 45,Hispanic,1,0,0,7,F,0
3621,Male,24,Less than 25,Caucasian,0,0,0,1,F,1
3622,Male,39,25 - 45,African-American,0,0,0,0,M,1
3623,Female,45,25 - 45,Caucasian,0,0,0,0,F,0
3624,Male,21,Less than 25,African-American,0,0,0,1,M,0
3625,Male,60,Greater than 45,African-American,0,0,0,24,M,0
3626,Female,29,25 - 45,African-American,0,0,0,4,M,0
3627,Male,23,Less than 25,African-American,0,0,2,7,F,1
3628,Male,58,Greater than 45,African-American,0,0,0,12,F,0
3629,Male,30,25 - 45,Caucasian,0,0,0,3,M,0
3630,Male,23,Less than 25,African-American,1,0,0,0,F,1
3631,Male,62,Greater than 45,Caucasian,0,0,0,0,M,1
3632,Male,37,25 - 45,Caucasian,0,0,0,0,M,0
3633,Male,24,25 - 45,Caucasian,0,1,0,0,F,0
3634,Male,51,Greater than 45,Caucasian,0,0,0,0,M,1
3635,Female,29,25 - 45,Caucasian,0,0,0,2,F,0
3636,Male,26,Less than 25,African-American,0,0,1,24,M,1
3637,Male,37,25 - 45,Caucasian,0,0,0,1,F,0
3638,Male,29,25 - 45,Caucasian,0,0,0,0,M,0
3639,Male,20,Less than 25,African-American,1,0,0,2,F,1
3640,Male,32,25 - 45,African-American,0,0,0,2,M,0
3641,Male,20,Less than 25,Hispanic,0,0,1,1,M,1
3642,Male,38,25 - 45,African-American,0,0,0,3,F,1
3643,Male,31,25 - 45,Native American,0,0,0,7,F,1
3644,Female,22,Less than 25,Caucasian,0,0,0,0,M,0
3645,Female,21,Less than 25,African-American,0,0,0,0,F,1
3646,Male,25,25 - 45,African-American,0,0,0,2,M,1
3647,Male,20,Less than 25,African-American,0,2,1,0,F,1
3648,Male,34,25 - 45,Caucasian,0,0,0,0,M,0
3649,Male,30,25 - 45,African-American,2,0,0,26,M,1
