,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
3209,Male,30,25 - 45,Hispanic,1,1,1,4,F,1
3210,Female,23,25 - 45,Caucasian,0,0,0,2,F,0
3211,Male,28,25 - 45,African-American,0,0,1,10,M,1
3212,Male,29,25 - 45,African-American,0,0,1,2,F,0
3213,Male,21,25 - 45,African-American,0,2,1,2,F,1
3214,Male,25,25 - 45,Hispanic,0,0,1,10,F,1
3215,Male,33,Less than 25,Other,0,0,0,2,F,1
3216,Male,25,Less than 25,Caucasian,0,0,0,4,M,1
3217,Male,26,25 - 45,Hispanic,0,0,2,7,F,1
3218,Female,33,Less than 25,African-American,0,0,0,1,F,1
3219,Male,48,Less than 25,Caucasian,0,0,0,2,F,1
3220,Male,22,25 - 45,Other,0,0,1,10,F,0
3221,Male,22,25 - 45,Caucasian,0,0,3,2,F,1
3222,Male,30,Less than 25,Other,0,2,0,4,F,1
3223,Female,30,25 - 45,African-American,0,4,0,14,F,1
3224,Male,29,Less than 25,Other,0,2,0,4,F,1
3225,Male,31,25 - 45,Other,1,0,3,1,F,1
3226,Male,43,Less than 25,Caucasian,0,2,2,1,M,1
3227,Male,34,Greater than 45,Caucasian,0,2,0,10,F,0
3228,Male,49,25 - 45,Caucasian,0,4,0,2,M,0
3229,Male,49,Less than 25,Hispanic,0,0,0,19,F,0
3230,Male,22,Less than 25,Caucasian,0,4,0,1,F,1
3231,Male,35,Less than 25,Other,0,2,0,0,M,0
3232,Male,25,25 - 45,African-American,0,1,0,7,F,1
3233,Male,24,25 - 45,Asian,3,1,0,19,F,1
3234,Male,25,25 - 45,Caucasian,0,1,0,10,F,1
3235,Male,21,25 - 45,Hispanic,3,0,5,2,M,1
3236,Female,48,25 - 45,Other,0,0,0,1,F,1
3237,Male,34,Greater than 45,Caucasian,0,1,4,2,F,1
3238,Male,21,25 - 45,Caucasian,0,0,0,10,F,1
3239,Male,30,25 - 45,Other,0,0,2,7,F,1
3240,Male,30,Less than 25,Caucasian,0,0,0,14,F,0
3241,Male,22,25 - 45,Hispanic,0,0,3,13,M,1
3242,Male,22,Less than 25,Hispanic,1,0,0,2,F,1
3243,Male,33,Less than 25,Other,0,2,0,7,F,1
3244,Male,27,25 - 45,African-American,0,1,0,9,M,0
3245,Male,35,Greater than 45,Caucasian,0,0,0,4,M,0
3246,Male,25,25 - 45,Other,1,0,4,10,M,1
3247,Male,48,25 - 45,Other,0,1,1,2,F,1
3248,Female,26,25 - 45,African-American,0,1,0,4,F,1
3249,Male,22,Greater than 45,Caucasian,0,2,0,1,F,1
3250,Male,22,25 - 45,Caucasian,0,0,1,1,M,1
3251,Male,22,25 - 45,Asian,0,0,0,7,M,1
3252,Female,27,25 - 45,Hispanic,0,0,1,8,F,0
3253,Female,21,Less than 25,Other,1,0,1,10,F,1
3254,Male,48,25 - 45,Caucasian,0,1,0,1,M,1
3255,Male,25,25 - 45,Hispanic,0,0,3,7,F,1
3256,Male,29,Less than 25,African-American,0,0,0,4,F,1
3257,Female,27,Greater than 45,Caucasian,0,0,0,7,F,0
3258,Female,22,25 - 45,Hispanic,0,0,5,19,M,1
3259,Male,46,25 - 45,Caucasian,2,0,3,11,F,1
3260,Male,47,Less than 25,African-American,0,0,1,1,F,1
3261,Male,22,Less than 25,Caucasian,0,0,0,20,F,1
3262,Male,28,25 - 45,African-American,1,0,1,10,F,1
3263,Male,26,Less than 25,Hispanic,0,0,0,1,M,1
3264,Male,32,Less than 25,Hispanic,0,0,0,4,M,0
3265,Male,26,Less than 25,Other,0,0,0,1,M,1
3266,Male,21,Less than 25,Hispanic,3,1,1,7,F,1
3267,Male,33,Less than 25,Other,1,0,1,14,F,1
3268,Male,30,Less than 25,African-American,0,0,0,1,F,1
3269,Male,27,25 - 45,Hispanic,0,0,0,1,F,0
3270,Male,28,25 - 45,African-American,0,0,0,2,F,1
3271,Male,49,Less than 25,African-American,2,4,0,7,M,0
3272,Male,22,25 - 45,African-American,0,1,0,1,M,1
3273,Female,33,25 - 45,Other,3,0,0,1,F,1
3274,Male,24,25 - 45,African-American,0,0,0,10,F,0
3275,Male,34,Greater than 45,Caucasian,0,0,0,4,M,0
3276,Male,33,Greater than 45,African-American,0,0,0,4,F,0
3277,Male,22,Less than 25,Caucasian,0,0,0,2,M,1
3278,Male,55,Less than 25,African-American,0,0,0,8,F,0
3279,Male,25,Less than 25,African-American,0,2,0,13,F,1
3280,Male,23,Greater than 45,African-American,0,0,0,4,F,1
3281,Male,38,25 - 45,African-American,0,0,0,1,F,0
3282,Male,29,25 - 45,Hispanic,1,0,0,10,F,1
3283,Male,23,Greater than 45,Caucasian,3,0,0,1,F,0
3284,Male,26,25 - 45,Other,0,1,0,20,F,1
3285,Male,20,25 - 45,Asian,1,0,0,2,M,1
3286,Male,28,Less than 25,African-American,0,0,0,1,M,1
3287,Male,28,25 - 45,Other,0,2,0,17,F,1
3288,Female,34,25 - 45,Other,0,0,0,4,F,1
3289,Male,35,25 - 45,Caucasian,0,0,0,4,M,0
3290,Male,28,25 - 45,African-American,0,0,0,4,M,0
3291,Male,26,Less than 25,Native American,0,0,1,7,F,1
3292,Male,30,25 - 45,Caucasian,0,1,0,4,F,0
3293,Female,50,Greater than 45,Other,0,0,0,4,F,0
3294,Male,26,Less than 25,Other,0,0,0,7,F,0
3295,Female,41,Less than 25,Other,0,2,0,14,F,1
3296,Male,25,25 - 45,African-American,0,1,1,7,F,1
3297,Male,24,Less than 25,Other,0,0,0,8,F,0
3298,Male,23,Less than 25,African-American,0,0,0,1,F,0
3299,Male,52,Greater than 45,Other,0,0,0,4,F,0
3300,Male,28,25 - 45,African-American,0,0,1,7,F,0
3301,Male,33,Less than 25,Caucasian,0,0,4,1,F,1
3302,Male,23,25 - 45,Hispanic,0,1,0,4,M,0
3303,Male,27,Less than 25,Caucasian,0,1,0,0,F,1
3304,Male,24,25 - 45,African-American,0,0,0,7,F,1
3305,Female,36,25 - 45,Hispanic,0,4,0,1,M,0
3306,Male,26,Less than 25,Hispanic,0,2,0,4,F,1
3307,Male,22,Less than 25,Asian,3,1,4,7,F,1
3308,Male,34,25 - 45,Caucasian,0,0,0,7,F,1
3309,Female,36,25 - 45,Other,0,4,0,1,F,0
3310,Male,27,Less than 25,African-American,2,0,1,1,F,0
3311,Male,23,Less than 25,Caucasian,0,1,0,2,M,1
3312,Male,33,25 - 45,Caucasian,0,2,1,4,F,1
3313,Female,22,Less than 25,Caucasian,0,0,0,14,F,1
3314,Female,49,Less than 25,African-American,0,0,0,10,M,1
3315,Male,29,Greater than 45,Other,0,0,0,1,M,0
3316,Male,27,Less than 25,Caucasian,0,2,0,1,F,0
3317,Male,35,Less than 25,Caucasian,0,0,0,7,F,1
3318,Male,30,Greater than 45,Caucasian,0,0,0,4,F,0
3319,Male,38,25 - 45,Asian,0,0,0,9,F,0
3320,Female,48,25 - 45,Caucasian,0,3,0,0,M,1
3321,Male,21,25 - 45,Other,0,2,0,10,F,1
3322,Male,34,Less than 25,African-American,0,0,0,14,F,1
3323,Male,41,25 - 45,African-American,1,0,3,2,F,1
3324,Male,30,25 - 45,Other,0,0,0,1,M,1
3325,Male,25,25 - 45,Caucasian,0,0,1,10,F,1
3326,Male,27,25 - 45,Hispanic,0,0,0,4,M,0
3327,Female,27,25 - 45,Caucasian,0,4,0,4,M,1
3328,Male,22,25 - 45,Other,0,1,0,18,F,1
3329,Male,23,25 - 45,Hispanic,0,0,0,1,M,1
3330,Male,50,25 - 45,African-American,0,0,0,1,M,0
3331,Male,23,25 - 45,Caucasian,0,0,0,1,F,0
3332,Male,22,25 - 45,Caucasian,0,0,0,4,M,1
3333,Male,37,Greater than 45,African-American,0,4,0,4,M,1
3334,Male,20,25 - 45,African-American,2,2,1,10,F,0
3335,Male,33,25 - 45,Caucasian,0,2,0,4,M,1
3336,Male,28,25 - 45,Other,0,0,0,7,F,1
3337,Male,27,25 - 45,African-American,2,0,3,10,F,1
3338,Male,27,Greater than 45,Asian,0,0,0,2,M,1
3339,Male,32,25 - 45,Caucasian,0,2,1,7,M,1
3340,Male,57,25 - 45,Caucasian,0,0,0,4,F,0
3341,Male,22,25 - 45,Caucasian,0,0,1,4,F,1
3342,Male,32,Less than 25,Hispanic,0,0,0,15,F,0
3343,Female,29,25 - 45,Hispanic,0,2,0,4,F,1
3344,Male,25,25 - 45,African-American,0,1,0,10,M,1
3345,Male,32,Less than 25,African-American,0,0,0,1,F,0
3346,Male,30,25 - 45,African-American,0,0,0,18,M,0
3347,Male,26,Less than 25,African-American,0,1,0,4,F,1
3348,Male,26,25 - 45,African-American,4,2,1,4,F,1
3349,Male,21,Less than 25,Hispanic,0,0,0,7,M,1
3350,Female,30,Less than 25,Native American,0,0,0,4,M,1
3351,Male,26,Less than 25,Caucasian,0,1,0,4,F,1
3352,Male,28,25 - 45,Native American,0,0,0,2,F,0
3353,Male,29,Less than 25,African-American,3,3,1,13,F,1
3354,Male,21,25 - 45,Other,1,0,0,10,M,1
3355,Male,52,25 - 45,African-American,0,0,0,1,F,0
3356,Male,22,Less than 25,Caucasian,0,0,0,2,F,1
3357,Male,31,25 - 45,Caucasian,3,0,0,17,F,0
3358,Female,31,25 - 45,African-American,1,1,0,7,F,1
3359,Female,21,Less than 25,Hispanic,0,1,1,2,F,1
3360,Male,26,Less than 25,Other,0,1,0,10,F,1
3361,Female,33,Less than 25,Caucasian,0,0,0,9,F,0
3362,Male,21,25 - 45,Other,1,0,1,14,F,1
3363,Male,21,25 - 45,African-American,1,0,1,10,F,1
3364,Male,23,25 - 45,African-American,0,1,1,10,F,1
3365,Male,34,25 - 45,African-American,0,0,0,0,F,0
3366,Male,29,25 - 45,Caucasian,0,0,0,2,F,0
3367,Male,30,Less than 25,Asian,0,0,0,2,F,0
3368,Male,27,25 - 45,African-American,1,1,1,7,F,1
3369,Male,33,25 - 45,African-American,0,0,0,1,M,0
3370,Male,21,25 - 45,African-American,3,0,1,0,F,1
3371,Male,45,Less than 25,Hispanic,0,1,0,10,M,1
3372,Male,22,25 - 45,Caucasian,0,0,1,4,M,0
3373,Male,26,25 - 45,Other,0,0,0,14,F,1
3374,Male,21,Less than 25,African-American,0,1,4,7,F,1
3375,Male,34,25 - 45,African-American,2,0,0,14,M,1
3376,Female,50,25 - 45,African-American,0,2,0,4,M,1
3377,Female,26,25 - 45,African-American,1,0,0,6,F,0
3378,Female,22,Less than 25,Caucasian,0,0,0,7,M,0
3379,Male,51,25 - 45,African-American,0,0,0,4,F,0
3380,Male,27,25 - 45,African-American,1,0,1,4,F,1
3381,Male,22,Less than 25,Other,0,0,0,14,F,0
3382,Female,24,Less than 25,African-American,1,0,0,5,F,0
3383,Female,31,25 - 45,Caucasian,0,0,0,1,F,0
3384,Female,21,25 - 45,African-American,2,0,0,1,F,1
3385,Male,29,Greater than 45,African-American,0,0,0,0,M,0
3386,Male,28,Less than 25,Caucasian,0,0,3,10,F,1
3387,Male,27,25 - 45,Caucasian,0,2,0,2,M,0
3388,Male,28,25 - 45,Caucasian,0,1,0,7,M,1
3389,Male,30,Less than 25,African-American,0,1,0,19,F,0
3390,Male,19,Less than 25,African-American,1,3,1,10,F,1
3391,Male,23,25 - 45,African-American,3,0,0,1,F,0
3392,Male,32,25 - 45,Hispanic,3,0,0,4,F,0
3393,Male,32,Greater than 45,African-American,0,0,1,10,M,1
3394,Male,33,Less than 25,African-American,0,0,0,1,M,0
3395,Female,43,25 - 45,African-American,0,1,3,7,F,1
3396,Female,54,25 - 45,African-American,0,0,0,3,F,0
3397,Female,26,25 - 45,Other,0,0,0,1,F,1
3398,Male,31,Less than 25,African-American,0,4,1,10,F,1
3399,Male,28,Greater than 45,Other,0,0,0,17,M,0
3400,Male,30,25 - 45,Other,0,0,0,10,M,1
3401,Female,54,Greater than 45,African-American,0,0,0,2,F,0
3402,Male,22,Greater than 45,African-American,1,2,0,10,M,1
3403,Male,44,25 - 45,African-American,0,2,2,14,F,1
3404,Male,51,25 - 45,Hispanic,0,0,0,2,F,0
3405,Male,29,Less than 25,African-American,1,0,4,2,M,1
3406,Male,43,25 - 45,Caucasian,0,4,0,4,F,1
3407,Male,28,Less than 25,Caucasian,0,0,0,4,F,1
3408,Male,28,Less than 25,African-American,0,0,0,6,F,0
3409,Male,23,25 - 45,Caucasian,0,0,0,2,F,0
3410,Male,22,25 - 45,Caucasian,0,3,0,2,M,1
3411,Female,21,25 - 45,Hispanic,0,0,0,7,M,1
3412,Male,27,25 - 45,African-American,0,4,1,7,F,1
3413,Male,43,25 - 45,African-American,0,1,3,0,F,1
3414,Male,25,25 - 45,African-American,0,0,0,7,F,1
3415,Male,26,25 - 45,African-American,0,2,1,10,M,1
3416,Male,29,Less than 25,African-American,1,0,0,8,F,0
3417,Male,22,25 - 45,African-American,0,0,0,20,M,1
3418,Male,22,Greater than 45,Caucasian,0,0,0,1,F,1
3419,Male,23,Greater than 45,Hispanic,0,0,0,1,F,0
3420,Male,34,Less than 25,African-American,1,0,2,6,F,0
3421,Male,60,Greater than 45,African-American,0,0,0,2,F,0
3422,Male,31,Less than 25,African-American,0,0,3,7,M,1
3423,Male,23,Greater than 45,Caucasian,0,0,0,2,F,0
3424,Male,25,25 - 45,African-American,0,2,0,7,F,1
3425,Male,26,Less than 25,African-American,0,2,0,4,F,1
3426,Female,24,Less than 25,African-American,0,0,0,7,F,0
3427,Male,22,25 - 45,African-American,0,1,1,2,F,1
3428,Male,23,Less than 25,African-American,0,0,0,0,F,0
3429,Male,21,Greater than 45,African-American,2,0,0,2,F,0
3430,Male,22,25 - 45,African-American,0,0,0,7,M,1
3431,Female,34,Greater than 45,Caucasian,0,0,2,2,F,0
3432,Male,44,25 - 45,African-American,1,2,2,14,F,1
3433,Male,31,Greater than 45,Caucasian,0,0,1,13,M,0
3434,Male,27,25 - 45,Caucasian,0,0,1,1,F,1
3435,Female,41,25 - 45,African-American,1,2,3,4,M,1
3436,Male,35,25 - 45,African-American,0,4,1,1,F,1
3437,Male,22,25 - 45,African-American,0,0,1,9,F,1
3438,Male,32,25 - 45,African-American,0,0,0,1,F,0
3439,Female,30,25 - 45,Hispanic,3,0,0,5,F,0
3440,Female,49,25 - 45,Asian,1,0,0,4,F,0
3441,Male,21,25 - 45,Caucasian,0,1,0,2,F,1
3442,Male,22,Less than 25,Caucasian,0,1,0,15,F,1
3443,Male,26,Less than 25,Caucasian,0,0,0,1,F,1
3444,Male,21,Less than 25,African-American,0,0,1,19,F,1
3445,Male,18,25 - 45,African-American,2,1,2,2,F,1
3446,Male,27,Less than 25,Hispanic,0,3,3,1,M,1
3447,Male,51,25 - 45,African-American,0,0,0,4,F,0
3448,Male,59,25 - 45,Hispanic,0,0,0,8,F,0
3449,Male,51,25 - 45,Native American,0,4,0,4,F,0
3450,Male,27,Less than 25,Other,0,0,0,4,M,0
3451,Female,45,25 - 45,Hispanic,0,0,0,1,F,1
3452,Male,28,Less than 25,Other,2,0,3,7,M,1
3453,Male,22,Less than 25,African-American,0,0,2,9,F,1
3454,Male,26,25 - 45,Other,0,1,0,1,F,0
3455,Male,28,25 - 45,African-American,0,0,0,4,M,0
3456,Male,24,Greater than 45,African-American,0,0,1,12,M,0
3457,Male,27,Less than 25,African-American,0,0,0,7,F,0
3458,Female,27,Greater than 45,Caucasian,0,0,0,10,F,0
3459,Male,31,25 - 45,Caucasian,0,0,0,4,F,0
3460,Male,26,Less than 25,African-American,0,4,2,14,M,1
3461,Female,54,Less than 25,Asian,0,0,0,5,F,0
3462,Male,22,Greater than 45,Caucasian,0,0,0,7,F,1
3463,Male,28,Less than 25,African-American,0,0,0,18,M,0
3464,Male,21,Less than 25,African-American,0,2,1,10,M,1
3465,Male,52,25 - 45,Other,0,0,2,12,F,0
3466,Male,23,Less than 25,Hispanic,3,0,0,18,F,0
3467,Male,20,25 - 45,Hispanic,0,0,2,7,F,1
3468,Female,24,25 - 45,African-American,0,0,1,8,M,0
3469,Male,21,Greater than 45,Caucasian,0,0,0,1,F,1
3470,Female,27,25 - 45,Caucasian,0,0,0,14,F,1
3471,Male,22,Less than 25,Hispanic,0,1,0,10,M,0
3472,Male,27,Greater than 45,Other,0,0,0,4,F,1
3473,Male,22,Less than 25,African-American,0,4,1,20,F,1
3474,Male,29,25 - 45,Hispanic,1,0,1,10,F,1
3475,Male,22,25 - 45,Caucasian,0,2,0,10,M,1
3476,Female,28,25 - 45,Caucasian,0,0,0,1,M,1
3477,Male,26,25 - 45,Asian,1,4,0,1,M,1
3478,Male,30,25 - 45,African-American,0,0,0,4,M,0
3479,Male,30,25 - 45,Caucasian,0,0,0,10,F,0
3480,Male,45,25 - 45,African-American,0,0,1,19,M,1
3481,Male,19,25 - 45,African-American,0,2,1,7,F,1
3482,Male,22,Less than 25,Caucasian,0,2,0,4,F,1
3483,Male,22,Less than 25,Hispanic,0,0,0,7,F,1
3484,Male,49,Less than 25,Caucasian,0,0,0,1,M,0
3485,Male,21,25 - 45,Asian,0,0,0,7,F,0
3486,Male,50,25 - 45,Hispanic,0,0,0,7,M,1
3487,Male,29,25 - 45,Native American,0,2,1,10,M,1
3488,Male,27,Less than 25,African-American,0,0,0,14,F,1
3489,Male,27,Less than 25,African-American,0,3,3,10,F,1
3490,Male,22,Greater than 45,Caucasian,0,0,0,14,F,0
3491,Female,34,25 - 45,Caucasian,0,1,0,0,F,1
3492,Male,23,Greater than 45,African-American,0,0,0,13,F,0
3493,Male,22,25 - 45,Caucasian,0,1,0,15,M,1
3494,Male,21,25 - 45,Caucasian,2,2,0,19,F,1
3495,Male,28,25 - 45,Other,0,4,1,10,M,1
3496,Male,26,25 - 45,African-American,3,2,1,7,F,1
3497,Female,28,25 - 45,African-American,0,0,0,1,F,0
3498,Male,48,Less than 25,African-American,0,4,0,10,F,0
3499,Female,39,25 - 45,Caucasian,0,0,2,4,M,0
3500,Male,27,25 - 45,African-American,0,0,0,4,M,1
3501,Male,31,Less than 25,Caucasian,0,2,2,10,M,1
3502,Male,28,Less than 25,Other,0,0,0,4,F,1
3503,Male,29,25 - 45,Other,1,0,1,2,M,1
3504,Male,29,25 - 45,African-American,0,0,3,7,M,1
3505,Male,25,25 - 45,African-American,0,0,3,7,F,1
3506,Male,54,Greater than 45,African-American,0,0,0,6,F,0
3507,Male,24,25 - 45,African-American,0,0,2,2,M,0
3508,Male,21,25 - 45,Hispanic,3,0,0,1,F,1
3509,Male,48,25 - 45,African-American,0,0,0,10,F,1
3510,Male,21,Less than 25,African-American,0,0,1,10,F,1
3511,Male,26,25 - 45,Caucasian,0,2,0,2,M,1
3512,Male,31,25 - 45,Caucasian,0,0,0,2,F,0
3513,Male,21,25 - 45,African-American,0,0,3,7,F,0
3514,Male,23,Less than 25,Caucasian,0,1,0,19,F,1
3515,Male,22,Less than 25,Caucasian,0,2,0,0,M,1
3516,Male,36,Less than 25,Caucasian,0,0,0,2,F,0
3517,Female,32,Greater than 45,Asian,0,1,0,4,M,0
3518,Male,29,Less than 25,African-American,1,1,0,19,F,1
3519,Male,21,Less than 25,Other,0,0,0,2,M,1
3520,Male,21,25 - 45,African-American,0,0,0,7,F,1
3521,Female,26,Less than 25,Other,0,0,0,3,F,0
3522,Male,35,25 - 45,Caucasian,0,0,1,2,F,0
3523,Male,30,Less than 25,Native American,0,0,0,1,M,0
3524,Male,30,25 - 45,Other,2,0,0,1,F,1
3525,Male,34,Less than 25,Caucasian,0,0,0,2,F,0
3526,Male,22,25 - 45,Caucasian,1,0,0,0,M,0
3527,Male,28,25 - 45,African-American,0,0,0,7,M,1
3528,Male,22,25 - 45,Asian,2,0,0,4,F,1
3529,Male,23,Less than 25,African-American,0,0,2,4,F,0
3530,Male,34,25 - 45,Caucasian,0,0,4,4,F,1
3531,Male,34,Greater than 45,Hispanic,0,0,0,2,F,1
3532,Male,22,25 - 45,Caucasian,0,0,0,1,F,1
3533,Male,26,Less than 25,Other,0,0,0,14,F,1
3534,Male,26,25 - 45,African-American,0,0,0,10,F,1
3535,Male,22,Less than 25,African-American,0,0,3,4,F,1
3536,Male,48,25 - 45,Caucasian,0,0,0,2,M,1
3537,Male,26,25 - 45,Other,0,0,0,1,F,1
3538,Male,33,Less than 25,Other,0,0,1,19,F,1
3539,Male,34,25 - 45,Hispanic,0,0,1,7,F,0
3540,Male,22,Less than 25,African-American,0,0,0,7,F,0
3541,Male,32,Less than 25,African-American,1,0,0,1,M,0
3542,Male,26,Less than 25,Native American,0,0,4,4,F,1
3543,Male,49,25 - 45,Hispanic,1,0,0,0,F,0
3544,Male,33,25 - 45,African-American,0,0,1,4,M,0
3545,Female,23,25 - 45,Caucasian,0,0,0,1,M,0
3546,Male,33,Less than 25,Caucasian,0,0,0,4,M,1
3547,Male,35,Less than 25,African-American,2,0,0,4,F,0
3548,Male,33,25 - 45,Caucasian,0,4,0,2,F,1
3549,Male,25,25 - 45,Caucasian,0,0,4,2,F,1
3550,Female,22,Less than 25,Caucasian,0,1,0,4,F,0
3551,Male,30,Less than 25,Caucasian,0,2,0,5,M,1
3552,Male,50,Greater than 45,African-American,0,0,0,7,F,1
3553,Female,29,Greater than 45,Caucasian,0,0,1,2,F,0
3554,Male,22,25 - 45,Other,0,1,1,1,F,1
3555,Male,25,Less than 25,Caucasian,0,4,1,1,F,1
3556,Male,51,25 - 45,African-American,0,0,0,12,M,0
3557,Male,22,25 - 45,African-American,0,1,0,1,F,1
3558,Female,26,25 - 45,Caucasian,0,1,0,7,F,0
3559,Male,22,25 - 45,Caucasian,0,0,0,1,F,1
3560,Male,28,Greater than 45,African-American,0,0,0,1,M,0
3561,Male,29,Less than 25,Native American,0,2,0,19,M,1
3562,Male,22,25 - 45,Hispanic,0,1,0,14,F,1
3563,Male,33,25 - 45,African-American,0,4,0,10,F,1
3564,Male,35,25 - 45,Caucasian,0,0,0,2,M,1
3565,Male,54,Greater than 45,African-American,0,0,0,12,F,0
3566,Male,22,25 - 45,Caucasian,0,1,0,23,M,1
3567,Male,32,Less than 25,Other,0,0,0,2,F,1
3568,Male,21,Less than 25,African-American,2,0,2,2,M,1
3569,Female,21,25 - 45,Caucasian,2,0,1,7,M,1
3570,Female,23,25 - 45,Other,0,1,1,7,M,1
3571,Male,49,Greater than 45,Other,0,4,0,14,F,0
3572,Male,44,Greater than 45,Hispanic,1,0,0,7,F,1
3573,Male,25,Less than 25,Asian,1,0,0,7,M,1
3574,Female,42,Less than 25,African-American,3,0,0,7,F,1
3575,Male,27,25 - 45,African-American,0,0,0,7,M,0
3576,Male,18,Less than 25,African-American,3,2,3,1,F,1
3577,Male,29,25 - 45,African-American,3,0,0,4,F,0
3578,Male,20,25 - 45,African-American,0,1,1,2,F,1
3579,Female,33,25 - 45,Other,0,0,3,7,M,1
3580,Female,49,25 - 45,Caucasian,2,0,0,14,M,1
3581,Male,27,Greater than 45,African-American,0,0,0,17,F,0
3582,Female,22,25 - 45,African-American,2,0,2,10,F,1
3583,Male,32,25 - 45,African-American,3,0,0,19,F,1
3584,Female,22,Less than 25,Caucasian,0,0,0,7,F,1
3585,Male,20,25 - 45,Hispanic,2,0,1,10,F,1
3586,Male,22,25 - 45,African-American,1,0,0,2,F,1
3587,Male,21,25 - 45,Other,0,4,0,7,M,1
3588,Female,27,25 - 45,Other,0,0,0,10,F,0
3589,Male,41,Less than 25,Native American,2,1,3,10,F,1
3590,Female,48,25 - 45,Hispanic,0,4,0,1,F,1
3591,Male,22,25 - 45,Caucasian,0,2,0,20,F,1
3592,Male,51,Greater than 45,Other,0,4,0,7,F,0
3593,Male,22,Less than 25,Caucasian,0,1,0,1,F,1
3594,Male,44,25 - 45,Hispanic,1,1,0,7,F,1
3595,Male,34,Less than 25,Hispanic,2,0,0,7,F,0
3596,Male,27,Less than 25,African-American,0,0,3,2,M,0
3597,Female,32,25 - 45,African-American,0,1,0,1,F,0
3598,Male,31,25 - 45,African-American,0,0,0,2,F,0
3599,Male,28,Greater than 45,Caucasian,0,0,0,2,M,0
3600,Male,30,Greater than 45,African-American,0,0,0,1,M,0
3601,Male,31,25 - 45,Other,0,1,0,4,F,0
3602,Male,35,25 - 45,Caucasian,3,0,1,4,F,1
3603,Female,38,Less than 25,Caucasian,0,0,0,15,F,0
3604,Male,49,Greater than 45,Hispanic,0,1,0,0,F,0
3605,Male,25,25 - 45,African-American,3,0,1,14,M,1
3606,Male,27,Greater than 45,Asian,0,0,0,2,M,0
3607,Male,27,25 - 45,Other,0,0,0,2,F,0
3608,Male,39,25 - 45,Other,1,2,0,4,M,1
3609,Male,23,25 - 45,Caucasian,0,0,0,1,F,1
3610,Male,21,25 - 45,African-American,0,4,0,10,F,1
3611,Female,22,25 - 45,Caucasian,0,1,0,20,F,1
3612,Male,50,Greater than 45,African-American,0,0,0,1,F,0
3613,Female,23,25 - 45,Caucasian,0,1,0,4,M,0
3614,Female,34,Less than 25,African-American,0,0,2,2,M,0
3615,Male,24,Greater than 45,Hispanic,0,4,1,7,F,1
3616,Female,30,25 - 45,African-American,1,0,0,3,F,0
3617,Female,22,Greater than 45,Caucasian,0,1,0,22,F,1
3618,Male,46,25 - 45,Caucasian,3,0,0,10,F,1
3619,Male,51,25 - 45,African-American,0,0,0,1,F,0
3620,Male,23,Greater than 45,Caucasian,0,0,0,6,F,0
3621,Female,22,25 - 45,Caucasian,0,2,0,1,M,1
3622,Male,22,Greater than 45,Other,0,0,0,2,M,1
3623,Male,33,25 - 45,African-American,1,0,1,6,F,0
3624,Male,32,25 - 45,Caucasian,3,2,3,2,F,1
3625,Male,25,25 - 45,Caucasian,0,0,1,7,M,1
3626,Male,28,25 - 45,African-American,0,0,0,1,F,0
3627,Female,36,25 - 45,Native American,2,0,1,4,F,1
3628,Male,26,25 - 45,Caucasian,0,1,0,14,F,1
3629,Male,23,25 - 45,Asian,3,1,1,2,F,1
3630,Male,22,Less than 25,Caucasian,0,0,0,2,F,1
3631,Male,51,25 - 45,Caucasian,0,0,0,4,F,0
3632,Male,28,Less than 25,African-American,0,0,0,1,F,0
3633,Male,29,Greater than 45,Hispanic,1,0,0,4,F,1
3634,Male,29,Less than 25,African-American,0,0,0,2,F,0
3635,Male,33,Less than 25,Caucasian,0,0,0,7,M,1
3636,Male,20,25 - 45,African-American,1,1,3,7,F,1
3637,Male,32,Less than 25,Hispanic,1,4,1,7,F,1
3638,Male,55,25 - 45,African-American,0,1,0,12,F,0
3639,Male,34,25 - 45,African-American,0,0,0,7,F,1
3640,Female,37,Greater than 45,Caucasian,0,0,0,6,F,0
3641,Male,28,25 - 45,African-American,0,0,1,10,F,0
3642,Male,28,25 - 45,African-American,0,4,0,4,F,0
3643,Male,57,25 - 45,Caucasian,0,0,0,9,M,1
3644,Male,22,Less than 25,Hispanic,0,1,0,1,F,1
3645,Male,23,Greater than 45,Caucasian,0,2,0,0,M,1
3646,Female,51,25 - 45,Caucasian,0,0,0,1,F,0
3647,Male,51,Greater than 45,African-American,3,0,0,1,F,0
3648,Male,32,25 - 45,Caucasian,0,0,1,10,F,1
3649,Male,22,25 - 45,Caucasian,0,0,0,19,F,0
3650,Male,21,Less than 25,African-American,1,3,3,10,F,1
3651,Female,50,Greater than 45,Caucasian,0,0,0,1,M,1
3652,Male,22,Less than 25,Other,0,2,0,1,F,1
3653,Male,30,25 - 45,Hispanic,2,4,1,4,F,0
3654,Male,48,25 - 45,Other,0,2,0,13,F,1
3655,Male,43,25 - 45,Caucasian,1,0,0,2,M,0
3656,Male,28,25 - 45,Hispanic,0,0,0,4,M,0
3657,Male,22,Less than 25,Caucasian,0,1,0,1,F,1
3658,Male,21,25 - 45,Hispanic,0,1,0,0,F,1
3659,Male,46,Less than 25,Native American,0,0,0,10,F,1
3660,Male,48,25 - 45,African-American,0,0,0,1,F,1
